Men,Women,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,Professional,Service,Office,Construction,Carpool,MeanCommute,PrivateWork,SelfEmployed,Unemployment,Income,VotingAgeCitizen,Employed,PublicWork,Production
1747.70143258321,1909.72243229257,5066.25218212428,31377.8772721021,7676.661335806791,14.4859213206091,31.0820258818187,24.2158570313828,18.8954233937494,14.8188770216046,4.897287748855611,33.8397262957433,88.70906006715771,8.16994574554795,8.440189436815269,43363.4923323967,1768.0577967393601,2039.7563192283899,3.11123190672305,11.0849140526242
1580.5561459765697,1315.92157861326,8390.84169075105,45251.5245074102,6430.73167981772,-2.74342132634435,45.6133410153548,15.7233298196102,17.6993198754434,14.8081909139893,12.363445881423301,37.264267917816,85.81665193756291,7.91512271206659,0.6492471855021159,74882.603028823,2056.14890642284,1688.4374848494901,5.59748502637869,6.23176737609812
3907.6248725054206,4300.91852506137,12485.624325185701,45361.0555474748,5268.59636691553,1.84574104914099,48.8321682838907,9.872017383569501,22.916391599529902,4.9892871360396995,13.846729047239402,39.327616503250496,86.6315137050109,7.60943854527315,-1.96859224313387,118284.051765195,5777.35942235147,4011.70899052817,5.75183053168375,13.2291019250969
1090.35298770479,977.703491811878,13814.3426461059,33490.7248399977,8615.21322458687,31.272767402990798,18.124671709904998,22.396692327974897,30.5518042926406,8.97422626682641,7.34338042424036,24.8231179510538,93.6199103377363,0.6536968692697049,11.4442069542872,37360.060491900695,1531.74734524455,1178.3253366927302,5.49925015235116,19.8786587898336
-1062.3988901839698,-321.826654672747,-2053.01110302325,26434.1883619844,2525.11700433187,27.3257243281456,47.68972795314261,25.112289980192,3.9609622041370804,10.5819250735337,22.1527833066257,9.658576254935019,75.9243771212078,8.083148607675831,10.820003904842698,35356.3612424254,-1024.3230525757,-791.1944500352589,15.7323563075799,12.739054598467698
1495.1661747641401,2202.4176152275895,11127.667825183898,19344.6778042702,3917.2909920541297,21.801901674752603,33.0803965919346,24.1386945764396,29.9050165604904,3.6561356231055897,5.13386970911389,31.7653569550704,88.35439608259529,0.7212041896457919,15.374965752445199,26722.865146842596,2702.90614427763,1554.14263728879,11.198469058651801,9.21478514085745
2690.49701450488,2964.46636302284,11725.588578666999,35123.3514480011,6020.69715732639,24.2303842791214,26.7856823346468,36.494667713337,20.3713706365413,4.31552784266478,17.3905151983872,28.687176389502202,77.1439152286532,8.942579058015939,12.428980563834902,71464.462093547,3449.20092793701,2611.3809266533,13.7200028000965,12.1033353879371
3984.2942187332105,3977.57304612794,14801.7864628897,45292.862767983795,1223.64357816177,-2.8538075132948304,56.991334297449704,11.404939500255198,27.702568054500603,1.82184372029136,7.1498987046051905,19.8403733821807,73.26317827656649,2.4670044961479,-6.7928413571868305,115429.102616963,6042.59916247251,4350.6084160684995,24.007439156792103,2.07598649758814
3962.1053657324605,4636.0503452886105,4868.859888754891,31957.5671967284,5250.697973828321,20.1009416616192,38.9232951775783,25.8486388781078,16.0440849239777,9.960269446724661,8.8708733362267,32.042142830645396,78.8651636873415,4.60586952821227,3.8367499092171204,51181.7100625756,5321.78143643802,4288.9149666025105,16.3976348003302,9.2387617831706
4595.10882124514,4513.25158174466,8079.78457327264,6454.584124815799,1285.89656815808,18.8650711728053,9.58159007070341,27.58565792572,33.2836986542843,11.8201234218423,7.87975131280982,26.244227438665,84.806512794244,-3.2174914182183905,16.5103420360589,37172.8543594864,5616.93051456526,3447.2989555924296,18.8235733424542,17.851249368693896
895.336031792194,1380.79676585025,14532.4895560226,29510.1198889621,4053.3755503801294,30.453936515507497,27.2434817388862,11.8481266712168,24.7643561753261,17.183738901087,12.0862938362702,25.932108714933896,73.7780216990557,4.7013311045301505,0.8096736131319742,46517.060363597404,2352.54278299756,539.17494265892,21.5725749283272,18.9824727937278
2054.11685587733,2803.54398151732,16855.4889268525,35741.5061409633,5153.38331272902,14.903664462690802,52.9755698394131,17.746261088936897,13.1307029504493,-4.28800798082026,12.1278084320045,34.1855524463309,79.3844215339376,5.421503297226759,9.508850609518241,78961.2471977307,3639.8052275222,2682.24527862255,14.4508890409,20.4259500570028
2915.85328844797,2901.7113093675603,14875.4611483868,34840.7239452133,2936.27881550348,16.3745327805276,25.6224164212984,24.1578539439167,17.414833734163803,9.417711797167449,5.864972994838131,34.4491846983739,77.80289495041309,5.93758725338953,14.4571262764147,93340.81816423539,2934.7144799504604,2254.32029869827,15.197152301617301,23.362033212761897
3324.26836494711,3095.42481677286,6858.405206985761,39241.9973056484,7465.05542139285,3.8728598160220598,54.6203141595065,12.8330323891796,20.9580438052237,12.4557047929212,12.008475953803899,25.2110532818224,64.6709506072017,8.908445604974279,7.91636600904845,95623.30079980711,5323.2670241266605,2563.57988571348,26.7781166962215,-0.9091403386337
2161.21806722346,2028.98977535748,10812.3526750276,30211.5276749403,1319.26860498771,20.450576240516302,51.9386835131476,16.0635405968835,25.932445918891602,2.18626345568921,7.27417763660692,31.2585035894134,74.075268921897,1.8116020816901002,14.7506201734882,86264.0098062482,3892.08177729704,1483.5839797675,24.0629374701303,3.8019005415577203
293.56834167210604,435.73571540093695,10779.7329376327,42488.860710005,9315.522155498249,23.714522294544896,39.5718855914205,31.466897366588302,30.119282935966897,-11.3608836735868,7.14741159052272,24.2878394790662,81.99963262912021,6.475874241101169,13.9817938169803,57660.8609669839,233.110897272844,705.0837968211071,10.8431299936237,10.4361441354527
2544.61109317803,2725.30761991799,10491.076198480301,30424.2829453513,32.990515600570696,23.746979518573298,43.430224762293605,20.1007711031722,27.768810187470898,8.15423838666181,8.25480573531689,20.334027938608397,68.468080025222,11.2530115962645,8.17138436797254,58546.8943793991,4012.75666197995,2268.05672289194,19.942808440994302,0.626961536689294
562.500899035403,678.417498495329,13816.2576718266,56124.7751851653,9977.56696096603,-3.1677897846266,61.493326133828106,5.52912269476199,28.612595401733497,3.71550083984367,1.45733508489606,30.708187539126,70.7656121127774,11.2775410560131,2.86688512809169,112813.135971456,1277.5549022528098,903.742487217518,17.7467669447905,0.594850527216662
187.39190514170602,1005.8413508501401,5500.80035251416,8753.54148287718,3747.4224872981395,27.3651460100081,3.7873108756098395,30.895553252410103,27.8439700487578,13.355819411505802,13.500353626514402,28.1426681283273,86.45323327952231,4.37698063336127,10.5272365656186,13815.08719232,294.985198071131,147.057126183289,8.96165223327614,24.0699347378975
1460.86451044339,1139.30222061057,22075.6155365005,37675.264749105096,5197.53746204646,23.106639731386,43.0984348818031,28.364766410063602,20.6547231788397,-4.86988272397521,7.35833208088029,34.8407221837397,90.3250806812185,7.155814259859,0.7529694497351159,71617.7313944107,1433.0454448021399,1596.2335621408401,1.9790561154257802,12.901335997279599
2739.7248653626,2986.35070147222,15384.0399135683,36866.115267966,3621.3863037378296,-0.9148596105976491,42.8180467895176,17.1882163776055,12.347551250043301,7.4904238179852305,15.8499807386461,28.9993465694909,81.6579749305633,6.1044255238787,1.43196909025917,97383.6479025149,4086.7048486591207,2621.53036632216,12.125982583701802,20.1369459011163
1550.94887263886,1972.4036280906896,16367.288808932,40232.9092076887,6908.45772495894,15.4156987373349,49.1993715527266,3.61857376136133,31.374734363112896,9.14076528019678,9.772303430775802,25.6960154920607,82.7652212405537,5.972768099798981,7.83850479391755,84000.0199248523,2402.7243139552497,1445.06559251156,11.1386956982904,6.4878183041793
2650.55635705898,2258.53561395951,9117.51479782893,24438.9375298252,4807.88101764787,26.0425609310991,34.644896262951995,15.766326683668401,21.6011508257231,16.748005863788098,11.4900115731965,33.0042867308433,79.5226163252818,4.60639742414831,9.117008792365061,69288.8410327327,3426.70875619488,1791.0746919903602,14.608828615041599,11.2740672014066
2718.45378171038,2603.91309848913,18077.602891818202,48911.006432464004,7786.038799587371,11.02439877447,57.87713294294829,12.2441639455845,17.635770753487602,-2.02625412079263,13.057022900973498,25.1087474030045,76.7766133863331,11.8056748815714,8.41515964030436,86219.5782067506,3835.1335053116204,3099.6299422279803,11.136328273566,14.31593913209
1256.30729265871,1481.13219608543,17920.7474191944,52446.8349553571,9595.03082719808,11.9854317167339,58.683613886633,15.5846813471205,9.382405581283189,3.4371101956301002,6.80355444203838,30.624182287439798,71.2095701343461,16.297166797379198,2.79933496988348,88240.5784773685,2222.85772300206,1748.1868215978302,12.2332069684261,12.9282152356609
3171.6698637695195,3623.07657938579,8194.42606925529,25548.292457788302,2766.2501680157,22.8078142603722,28.188617762846103,17.2180898953374,26.7876457096408,13.707089016784598,17.6409191714366,31.884011801391395,84.275110773612,7.985351916439461,5.951195117477651,88581.9065764356,4668.7375867615,3319.93117705976,7.310714261641799,14.255781676338401
3686.46727202646,4019.20730347644,8825.05542937242,54367.840297873605,5822.8080257423,9.24398634506268,57.815774311901706,17.510106427783,24.990698481459198,-2.8056961635428,5.952981762109129,27.7060663508667,83.39796977711791,8.57945372843825,7.31283530881293,95912.34710751599,5480.764523807371,3546.7728920352297,8.249217829584481,2.4258024511744503
2913.2484479141804,2717.79771606465,13582.595381328701,32378.205721637798,1375.6794677629998,-1.63961911003142,31.926523552827703,17.0656519111417,19.2875641075067,15.8432450478515,8.57566557363901,19.693997144084697,71.89911817347149,10.792771801145802,4.21973403291132,77588.01258975151,4621.95710959819,2965.0897241747903,17.273744622232197,15.7203629870195
1982.0687709959,2066.54222647242,14354.0318950083,43816.653348125496,6906.2784544570895,5.63402156283379,49.2491587601527,10.2799614913394,27.359596895410398,9.96877991762321,1.65602543219785,37.277479412917295,65.7402712579132,7.4134282355361405,8.32530896393993,83558.8228689297,3109.1989901819397,1669.77352572921,27.1590141989803,3.1096742268098096
2820.91712075669,2273.3586751983103,10544.9512967105,18595.597156108703,4438.34366408579,37.05326629137971,7.059386666144,29.0222680887223,26.505024994240898,13.4787345889816,12.953506907964801,27.2442363323559,72.7806681459283,7.98066655369074,10.3572024562881,39140.9217389053,3906.61477227925,1931.5270051808802,18.8127552689496,23.830507019170298
3508.98557275303,3809.0634624715294,17838.3482770616,51306.226895152,4995.32860934012,-5.59625695935606,55.488979902629396,15.0397349139643,26.006180754820498,6.74205548071174,6.55499286909341,31.6064254240852,87.1448933178137,4.31599088559991,3.7164926549745796,107610.849344239,5164.98751907397,3792.97136626885,8.03827004389906,-3.35794738111149
2723.3615897925697,3029.37465184859,9981.52171549564,33056.824901897,5000.19961133308,0.0283537114922048,26.8769936067615,10.814196971033,20.360656175259,14.5221466500769,21.8707458844855,18.0064157417219,94.38810531755578,7.18284595129746,3.95310784567434,76712.9627974775,3819.86626936877,3260.1723506163503,-1.25268456326229,27.508908350726
1465.30897359863,1739.6528201825502,-2743.72922427241,-14693.063621011,-960.9176258536529,38.4697536359043,-3.92387185186185,30.229197819741998,17.5993015991319,23.8604486170122,16.4977619355028,17.754923945966198,76.012566472689,6.15801606469084,18.5576304191429,-47554.434458468495,2795.30530657772,756.410487884425,17.9058559578625,32.2854225256645
531.9858542402,383.531801688623,9279.24544329891,18032.892206841898,403.647462773564,14.200427941708,32.9847919844167,22.167673182262803,20.444520173818603,12.433134902555699,8.36011372982115,29.783901630375198,76.8379118870232,4.0283252576539805,1.32470246965567,55252.2337695262,1460.01157973363,32.4574358924583,19.70242574705,12.0076681233678
3558.3578544075704,3846.81279825817,2299.55613942785,4897.01746077802,-85.7851085551938,27.7765141225432,20.8464029633652,18.3177653857115,26.8952458842298,15.880457810950197,10.8284751566934,24.7640663448208,70.5968018044375,9.84554869638801,8.78182501925209,20743.579440215,5500.9989974415,2861.69558302599,18.5824637366394,18.0218428861526
2156.16728130501,2245.8329856189102,11855.8433192352,47408.7590260544,7464.3756396231,9.20774684069928,44.374297534736996,14.046757190488,20.8898303009974,8.17944029582122,2.33299579192092,23.432665316753397,77.2102255979341,4.35937281972291,9.880674766636881,68237.24907880509,3595.8926000465704,1879.46502709885,17.3664068435052,12.4143579406345
2098.6048364603103,1820.0098271993104,10638.9188726439,30449.430527533903,6279.86144881764,26.419085912895998,22.341570566705297,26.071984978489297,26.6665593112607,1.28333606860436,14.8209472344096,21.683018018586,88.45892331229571,2.0503661012117,13.430119217076399,30154.236679102403,3200.15576966806,1782.55605637787,9.87059779761706,23.576291859793102
1562.7835722277898,2101.1659723905104,10829.800595041801,30323.8531082809,3112.54204525817,-1.69129771426213,49.234769486799706,0.000720520041184614,29.0083975622431,9.772734440671211,9.63467578933581,39.3805337837699,82.90929153973141,4.296055067456931,3.43107259927966,72841.7439188297,3226.39031409076,1786.31440357156,13.0940385838874,12.004465847937801
1792.94778591626,1701.38913072767,27695.4081919828,54827.5192719176,9215.288475764499,16.4637260398085,39.0888924054088,24.0259213052275,17.8555198289404,5.53170432111014,23.007383015806102,22.389157633706397,82.3453123196587,1.1660816942781,6.62840233981318,92915.28264491631,1312.10827747031,2029.9117481238102,16.528636960994998,13.532448523543
1281.2090732511301,1686.83707546124,-262.018482628782,18521.683108252,982.2766464925951,11.886879799958699,26.5294294219235,19.713959910219604,22.2221543599045,15.349012559241901,5.00648087857223,26.005754299127698,64.32944891295,6.38970941432071,5.4947694390900805,65136.2087775616,2210.5610036108396,665.471892455343,29.4787969116395,16.1265263849704
917.7733850597521,239.045990989293,9954.032750806271,35822.164524735,3644.66477544404,-1.50389249943541,35.7344553991664,21.2237053406762,24.260114611666197,10.3680226699956,0.545953280711155,27.892219920572,71.3493164816042,4.7252948449685,2.0773510635673,65475.056184277404,1571.50293823484,1251.1638617285,23.345941971335396,8.37168078531469
559.684675835844,420.90395859905294,169.59044741803302,-1703.8499929988,30.865061304944,21.2534018970122,6.9751657821055195,27.3387649807972,22.6613149597824,13.810542836217198,5.8663459202539805,15.518167338715802,78.3492871914902,9.083945070847198,13.8200533225296,10537.642478453,1510.38952051366,541.4348880837449,12.1286113979162,29.2870197217743
4082.6065320926396,4306.50124528794,22153.6567266808,51597.39385503151,7463.688865672759,-2.87217270439996,57.514235634043,9.46823606816478,13.561916235778801,12.0946294485826,10.7336868116645,34.5899135788309,78.3407491312473,11.5597726394466,1.4956677908231801,114905.935424344,5138.339847782329,3796.88196269195,9.50721698738316,7.325322652490111
2208.83836449006,2056.0437205450303,6590.7651089378105,39310.2407288025,4834.88669076883,15.1800545230385,37.813240561811206,14.466517035797601,32.463433903684,5.124016325858509,4.65446971371725,39.0381186350597,90.25642157455759,4.9113191313417595,9.089097410397661,89562.4178168075,3626.95592253011,2090.19747066797,4.24075325087315,10.2410656289174
3264.46188125051,2799.4923261288695,9486.522082138159,27666.5681541144,2283.47590621966,26.9481704560565,34.4276297377986,30.2922745934159,18.540615285543698,4.29324504360837,15.8060359186006,20.226236840415602,88.83532900527858,-1.2177413122594098,15.572489780287599,64523.698742664405,4635.34866563605,3312.0224036599298,12.6531252742451,12.3470071736644
2758.1778313062396,2869.6255471043105,2477.01086862265,-3783.6906396513796,-531.9895837709901,11.5309346786077,11.9516239948051,27.752041237024603,25.3398161904024,15.3541092624158,14.8879880121666,22.238899621384302,71.1028652475565,4.99129370440523,7.86652086079287,20482.8655890753,4252.29511306021,2691.14576045776,23.8224112155607,19.7356738696027
4855.07938221005,4286.810017667221,382.511593334124,28138.284520356803,3027.0396271098903,12.069272391584802,22.413333279345398,18.4565636882844,17.7005469065349,15.7046617651905,10.2573837708101,29.9628889234915,84.9229616369542,5.55906844841263,2.66493602563216,59610.2448321379,5872.9042072419,4316.45187130055,9.5735406408122,25.5520079514642
3395.29757199021,3680.45108103313,15895.9493575103,48917.0738903234,8987.808240913359,6.17643633987797,43.0643694176877,17.182717267551,17.7548491299079,10.8166209660551,6.259756954262401,34.9767054640112,74.424779298617,6.70876414596467,2.52181671281097,89128.7722325416,4784.291320341939,3500.56787091192,18.296594451824202,11.142148353872301
1149.0765805779301,1261.85185360416,9722.77739937151,17511.2181914191,3520.05421842323,22.480784854228002,17.0948067880706,23.229055589408997,24.8483560692388,13.3985878271999,11.6009389687906,33.163814233470696,80.8074633103772,8.65140676679593,19.6221468598315,31642.5404806929,1909.6947267400399,220.187560644173,9.48933796806841,21.33496425797
2885.5583416753198,3473.53468692144,6550.205730447829,21886.7483542633,3980.29375996841,22.0995182915141,34.7491075607315,16.9850520420278,26.7327817569612,13.040188720598302,13.690837323473199,24.7767918336201,79.467960080695,15.9402591002895,10.6737537911045,14277.1785756992,4543.9229128254,2756.61935080404,4.34895909948971,8.55653895931331
2544.59684230625,2886.1396544027198,20036.4448483342,36407.6579956815,4227.46602228368,19.4631269115373,48.1526454722709,10.4414539435602,24.0304053167318,7.943691737569691,9.51226382031859,19.4471257359062,63.4952248414468,4.4624493544295305,6.70725229186814,84459.1896277881,3975.00187822539,2131.27459220316,31.8724091883775,9.436653065933669
2921.4379170324896,2566.00048022691,4764.43771957257,3566.1944071031703,56.7192158578855,25.1132698006514,14.105207672326697,25.9932109190367,26.7834728406736,15.224997035212299,11.2977241752949,23.5266190546514,91.7421299024917,4.84903433121912,8.81709562954866,15824.9829120491,3375.8211545115,2151.6575667229,3.06457352512658,17.8816021669858
2050.93331185613,1231.4775802641,3962.26923781747,46339.5215610655,9191.352885418759,22.996787252983605,57.118052334659794,13.724195691510301,8.32847476229205,6.17951649615502,11.2562212303306,18.0828077390514,74.15567189762331,10.4891723821308,3.25738605865491,42047.1375827503,2585.15748063601,1736.99423605675,14.6641660567837,14.574693454137199
-411.005961282083,-1053.45361618955,6477.70636500451,32449.0949918365,7478.04369623145,17.935732870036198,37.2357453623494,22.683549568148198,9.51383485879558,10.9361742831019,5.55612480009408,25.0775390124517,79.5746308298695,8.162888307178429,7.63438638278135,55769.5301611568,-869.9628972724471,-140.98265281297398,12.2837526456031,19.748593639364103
2567.57956946867,3257.26428698012,10119.3633961112,44394.070992270594,7288.41867534783,-2.20775107160407,34.012416992127,19.051611314621802,21.6613758050295,19.015525986357698,12.233232112519698,42.166496741623796,93.9171165882402,9.057852299344141,1.34679059946496,96152.16781185279,4393.61828632626,3051.22310939495,-3.18173610720759,6.26319725738086
3552.79979154622,3706.29678280394,754.0654715565829,44512.461987501105,8323.279279036271,11.711791770760698,41.427845685043295,18.7389694751847,23.634905997436,-2.7454547809243603,9.71450754458752,22.5272005108207,85.0936121186452,3.6455005770938396,5.65284398610989,62434.700093409294,5803.15083551312,3878.8741486243202,11.529556823659698,18.9106533035618
2450.7782563356,2545.15493945367,6961.0819672528105,43600.7067806317,4267.32019294786,8.1987679978875,66.0961790160247,24.1987128640767,17.0701045388863,-2.56562914509754,1.6343205679315098,20.7859892396102,74.53571576993009,5.468937847921901,-5.41591224032707,89117.9851873645,4192.57255657949,2984.35973598208,19.883958971988,-4.83333101036697
3398.0250352995504,3626.0323055021995,3117.4405149796503,9563.8379646399,2882.49553153862,20.4183039772537,12.373553042101,38.582723406019,20.795289586613602,15.3165819593561,15.549834417441499,35.2822633100532,81.5309901840531,5.2844374578852005,12.991788899621302,61609.4251270636,3743.84675919445,3209.36823806805,12.282714950659198,12.847170056478697
1249.0097315065,1475.65526634946,30601.9989569527,59729.936325195704,7956.03936191855,12.6622619744561,61.3542233895767,9.23888252816933,14.980811605650802,0.5982996617190091,-1.6215818007741398,20.7532638169075,70.0840288864579,15.6599838255229,5.50663006054953,108283.97900165699,2338.8352610173397,1577.6398208595901,14.976908747291802,13.8446428043679
1566.23768581482,1211.6409281464098,4712.73285309875,31081.7077475304,4751.51486536651,22.8653826347607,30.990941126618,21.2267650160554,13.4367217318716,14.811331023534501,7.277965248388179,18.0265421736215,73.7631663070299,9.21030149804615,12.461382160886,48766.1679114934,1705.14814266439,657.376389358924,16.790346057270998,19.5689746816962
2057.03808996222,1401.3091807437697,2636.52892357127,35950.8430328061,4669.24521046434,15.954599254898401,55.3296912315018,14.1369117759514,22.7035217480332,-1.2744658669979299,5.428959514943401,19.4897746469636,83.7742549558114,3.24253189381228,3.6488811749842998,29769.7396779132,3512.32370891242,2100.4698772149104,11.983164411514599,9.04784456421125
518.247423318245,628.573236056851,8158.26652714315,20904.3682737081,3642.14488934484,13.563906055831499,19.6039854422984,24.5470862384229,23.6909947240095,9.572663900110689,5.6795549535517,24.8366426085009,74.1809526731698,9.38082250266929,4.60425757861437,29165.8772921773,405.762090843653,627.6759108837069,17.2571276450209,22.726513675121197
2968.2859806441197,3301.88457739609,12168.353946089499,44116.0773830114,6366.227278083249,6.8943783812061,68.3164069199653,-1.8585016935322198,28.089327040424298,-0.505802798503677,10.5135971499982,21.513118611813898,74.93418058862851,9.299157906848759,-2.96981020964786,81521.4442371661,4973.2615413343,3375.55447972568,16.252735925112,5.93756700254255
3505.4927693508503,3891.03831508433,13392.4641145872,37411.079432468905,5129.23745183089,18.222591224935,47.9982845624158,15.562705332576899,24.2630970012174,5.75245660261237,10.333884313924699,26.8051819733116,75.8315782462794,5.24542509643708,9.49419235488175,95483.85860526381,5030.08954809455,3489.66845126209,18.906323983873502,6.385643778576809
1161.90588987274,1761.4271511350198,734.151716629576,5183.98625835023,2526.86060581019,22.279348137253603,18.7986763766038,24.4215444141017,29.2105183578091,13.326800906781301,6.45570946409971,25.2084002909691,77.84808546481891,10.7914518366712,7.58373567420824,12383.1074053849,2128.4952711379,1308.7577793775,11.1073600259812,14.1368333878652
3770.5970492729707,3467.51951902469,9005.76738432615,55907.786086128304,5022.009341968571,12.449862676515801,68.8267041701717,9.20054160135064,18.793409462133997,-3.79920073009032,5.10840931033472,23.5063784803512,75.1688265498788,8.05156825175564,9.09062687870193,93337.01549929619,5176.44604008024,3747.38176909325,16.6338051436079,6.93146846282902
2510.0039960518898,2667.89098777648,10316.0906886748,12796.929850496,-243.234422100377,23.725336918814396,34.3962628013244,21.680248371687004,32.9402347378815,5.36420648053065,7.91577008076162,12.7699469436835,75.37956259782021,6.59546157384492,10.9119683773059,14699.6888765515,4720.53237854965,2511.4251516881895,17.8909296152037,5.568516238775821
2918.8697362362605,2882.9809489337395,10110.675377290501,33107.0115733605,6400.9408500216,7.6213919039863,32.1861309518304,22.572433045978304,15.109946662297801,7.3704670928575,18.907198980853103,33.6834591366398,79.08328260118651,11.090163488833198,4.73809152614161,75949.8883924217,2556.6972197178698,2653.59404643285,10.1876785114484,22.7169423346184
2045.05191730406,1618.6522660740197,15717.9769683415,31333.667118536203,7143.64401693989,22.728483246224602,22.512729279524997,10.375298871079401,22.102092011354,19.4937831077537,13.591424937941598,29.5878185698391,83.769553936116,9.631893876832962,9.88958680201823,66253.3376657036,2812.3856091840503,1375.4952350007502,6.3660581104524505,25.551110715820002
37.377603859020795,126.96744174368999,6763.37230345078,20345.4202640682,3756.6283370813503,15.8118585047773,26.297882549962395,24.350490243470503,19.8538879175548,9.49588818402025,8.34314690310401,25.135060594779397,80.3617922560446,6.18438185305387,9.57614861604216,44861.304226397406,-396.187096936338,-863.341603817388,13.3288464521589,20.073834690506
3660.43637986375,4096.309535115611,21989.9842262708,51454.2155335982,7166.601427379559,12.362404531240802,61.520033042374706,2.38481683441567,33.0722412497647,0.136244024186015,4.53378647590399,35.1310756388097,80.8706286628471,8.84872119362798,-0.7038425413546279,94107.1061948231,5605.00837679419,4101.62635755646,10.2597380380572,2.8502886538358303
1776.15732704962,1931.57483053238,-1668.8538684308098,11268.0399230657,-805.1601129353729,30.1197878648602,33.4653394523226,28.902177950338803,22.4002653341606,13.5929521827578,9.296909386773631,26.0675749791465,60.57204493879151,13.2063034084237,10.666678161591099,18836.8033359041,3259.79876895466,1226.97639423091,26.1065467872276,1.5254297778861698
3695.09045914039,3623.55824130759,2426.69891652459,39360.6250331689,4006.0829097507703,12.3203250780378,54.7469087059291,12.9771682796654,24.099125042446605,-2.35392024595654,12.577433331702002,24.3485609533916,81.8108528360229,9.80032895979017,4.8946847658617,88366.46148481901,4970.1594589201095,3636.6434777979707,8.27321121263128,10.4861911595805
2197.36531911353,1854.09858641555,706.2247737677569,-5836.23976273958,361.045109401435,32.3166118997097,-13.283573140729198,33.7584474511867,32.2509343013268,18.481861593452898,14.984295960471899,31.260976664721497,84.7699494875551,3.2396170642742597,7.35962024757756,-23305.7506293384,2842.61482614392,907.76264766752,11.871657690378498,28.824374497498397
164.684016343778,631.000985496212,10578.522497771899,43786.3385692043,3754.35308424596,-4.26881887689226,48.3975650443048,5.89842155518116,24.7002949693577,3.15379924995978,1.6946975223444398,24.6084053711842,72.3034351705518,3.22141172690324,3.36309154931288,89013.1352152058,369.697387342447,1085.64735199539,24.35250405534,17.8368065638805
3551.59656302098,3807.6686892497496,-1974.65782107445,4619.406128729361,-21.787120914250398,19.358163419050502,25.7032268841609,19.254303007433396,24.3078862927001,19.0446441849727,10.9371407477035,21.962767160638,66.886279978517,10.2534011451256,8.63536281227469,17419.1887027481,5170.6597383998205,3067.7443003870003,22.018857863790497,11.7137509799421
2890.80261278358,3437.1984314405395,15513.396393044099,57572.855623851,5015.02539106592,-4.79242408064961,54.09836227073521,6.769881242833019,27.6363449280566,5.645311826843019,12.852512671925302,36.2113106450745,89.9408954651697,8.87230440689139,6.159861250742559,114645.39928307901,3959.85845659945,3314.81845927656,1.15286813464282,5.8069914886080705
4189.95886254164,4107.26661354751,19438.1367143459,28737.651464453902,2420.66167985419,15.492021864087501,42.6030588598968,14.447505348649699,25.8755169133953,7.980509069804361,11.7512732488119,21.9021069742953,75.87857394339741,4.16515050039658,1.20509517360592,104931.047383989,5436.93632725537,4165.19765570817,20.367859209425603,9.122746685836288
2039.8176226279397,1986.3378352260897,11592.5123415528,27034.8475946125,4766.50226909734,13.2151024255397,57.696883210177205,16.294173107898,13.4606514156818,6.65804358810781,-0.0450425387698328,21.789882777899603,67.1467426765574,5.27282515870845,9.41083388318082,63606.073012204804,2989.2076413762,1319.43068257704,28.1702415701485,5.92445681753214
451.458530507653,652.024341323546,14570.509802555,24748.3130091611,6495.50148963745,29.7527810167304,28.6533748533144,30.43368202174,16.8535970955599,10.0630899240785,4.6837387787053295,32.3182292062575,73.0909978454593,11.948312193942598,6.53802128346091,33406.0456984402,1073.72543421074,669.865361707713,15.096052035749901,14.118063311443901
2171.86898758567,1976.06156630303,8741.43821216545,26710.0847678989,3840.95161036872,28.6494739377815,41.951990052697795,23.124590020838298,28.303077121960897,9.30664994648,12.570773569604098,40.27538951149221,67.203003635795,6.49534048200125,14.021494437997598,59947.0529940786,2257.23893433549,1112.3115904956098,26.390825416285402,-2.86385862040011
2191.8290217047197,2668.4905411162,21765.7455346469,55402.065943382695,9002.6120109546,12.2265047632617,59.7411050548688,2.30780312517363,16.8085456864839,11.4931979703635,1.17997147346576,25.6506423375144,99.454513146354,5.1447257896595495,8.793910461371171,108157.79490360699,2662.82574459388,1973.81951981776,-5.0193710755124,9.72766752055686
3960.9963602921503,3547.19278867375,-1674.0428194362698,30989.099617341803,2439.4644002414498,15.2831934393322,36.7289265586581,21.192428757719604,20.2362452821663,6.48776187476367,11.008816879061,20.102021401240602,81.4051464894822,3.5539258804975598,4.97659294291512,68183.7604232926,4723.20980316017,3787.50930712976,14.861043632781401,15.372604271284699
1688.95775814853,2465.04632559447,8087.047578186959,31270.0998936469,1414.98366948961,7.25125886253847,31.6438072231326,16.6648811925319,18.543171318208998,10.995101620520899,-3.4464036985670097,24.8253913026087,92.01007220234641,5.88754804905536,5.62182389298157,67042.8695526789,2447.83775370573,2280.50107215539,1.88414051973508,21.9808331198316
2703.24335666503,3053.0602305023103,10407.9487170527,25031.6586842489,2679.12982008915,12.7802888721524,46.40374748133121,17.7567473491714,17.1981383672701,9.29776206396526,12.648336451053,38.4033627004176,72.2399082226448,10.436132577949598,8.79882939015764,56168.2562949751,4301.89398168167,2736.81406585096,16.320115140690998,9.265866903712189
1012.44794283218,1356.65372193067,1118.7639264161699,2045.87121598559,-3051.75585744927,33.6151490009277,2.205441162272,39.664660995089605,29.4737070555089,13.5037611106042,18.5332444326126,31.305216339050197,69.1509872124315,12.5593558429686,14.9543085086678,38968.9518447883,1922.37527802037,1074.05186246996,17.6319563271882,15.187071906447802
